Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1951980,-,b'Colorado',b'United States',39.74,-104.99,0,1608,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Wind Speed,Precipitable Water,Cloud Type
2021,1,16,23,0,0.7000000000000001,145,128,1.4000000000000001,0.5,8
2021,1,17,0,0,-0.9,0,0,1.3,0.5,8
2021,1,17,1,0,-1.2000000000000002,0,0,1.4000000000000001,0.5,7
2021,1,17,2,0,-1.8,0,0,1.3,0.5,1
2021,1,17,3,0,-2.1,0,0,1.1,0.5,1
2021,1,17,4,0,-2.3000000000000003,0,0,0.8,0.6000000000000001,5
2021,1,17,5,0,-2.4000000000000004,0,0,0.6000000000000001,0.6000000000000001,7
2021,1,17,6,0,-2.5,0,0,0.5,0.6000000000000001,7
2021,1,17,7,0,-2.5,0,0,0.5,0.6000000000000001,8
2021,1,17,8,0,-2.2,0,0,0.7000000000000001,0.6000000000000001,8
2021,1,17,9,0,-2,0,0,0.9,0.6000000000000001,8
2021,1,17,10,0,-2,0,0,1.1,0.6000000000000001,8
2021,1,17,11,0,-2.5,0,0,1.2000000000000002,0.6000000000000001,6
2021,1,17,12,0,-2.7,0,0,1.5,0.6000000000000001,7
2021,1,17,13,0,-2.9000000000000004,0,0,1.7000000000000002,0.7000000000000001,7
2021,1,17,14,0,-2.5,0,0,2,0.7000000000000001,4
2021,1,17,15,0,0,88,52,2.9000000000000004,0.7000000000000001,8
2021,1,17,16,0,2.7,254,179,3.3000000000000003,0.7000000000000001,5
2021,1,17,17,0,5.1000000000000005,398,224,3.8000000000000003,0.7000000000000001,5
2021,1,17,18,0,6.7,493,493,4.5,0.8,0
2021,1,17,19,0,7.7,533,333,4.9,0.8,7
2021,1,17,20,0,8.3,513,384,5.1000000000000005,0.8,7
2021,1,17,21,0,8.3,435,266,5.1000000000000005,0.8,7
2021,1,17,22,0,6.300000000000001,306,146,4.1000000000000005,0.8,7
2021,1,17,23,0,3,144,115,3.6,0.9,7
2021,1,18,0,0,1.7000000000000002,0,0,3.6,0.9,7
2021,1,18,1,0,1.7000000000000002,0,0,4,0.9,8
2021,1,18,2,0,1.7000000000000002,0,0,4.3,1,8
2021,1,18,3,0,1.9000000000000001,0,0,4.4,0.9,6
2021,1,18,4,0,1.9000000000000001,0,0,4.3,0.9,6
2021,1,18,5,0,1.6,0,0,4.1000000000000005,0.9,7
2021,1,18,6,0,1.3,0,0,3.6,0.9,4
2021,1,18,7,0,0.9,0,0,2.9000000000000004,0.9,7
2021,1,18,8,0,0.4,0,0,2.3000000000000003,0.9,6
2021,1,18,9,0,-0.2,0,0,2.5,0.8,7
2021,1,18,10,0,-0.9,0,0,2.6,0.8,7
2021,1,18,11,0,-1.5,0,0,2.7,0.7000000000000001,4
2021,1,18,12,0,-2.2,0,0,2.3000000000000003,0.6000000000000001,0
2021,1,18,13,0,-2.9000000000000004,0,0,1.8,0.5,4
2021,1,18,14,0,-2.8000000000000003,0,0,1.5,0.5,1
2021,1,18,15,0,-0.8,92,44,1.8,0.5,4
2021,1,18,16,0,1.2000000000000002,265,213,2.7,0.4,4
2021,1,18,17,0,2.6,412,16,3,0.4,5
2021,1,18,18,0,3.4000000000000004,511,203,3.1,0.4,5
2021,1,18,19,0,3.8000000000000003,553,434,3.2,0.4,4
2021,1,18,20,0,3.9000000000000004,533,246,3.4000000000000004,0.4,4
2021,1,18,21,0,3.5,453,336,3.6,0.4,4
2021,1,18,22,0,2.3000000000000003,320,320,3.4000000000000004,0.4,1
2021,1,18,23,0,-0.2,150,123,2.6,0.5,8
2021,1,19,0,0,-1.3,0,0,2.9000000000000004,0.5,6
2021,1,19,1,0,-1.7000000000000002,0,0,3.1,0.5,6
2021,1,19,2,0,-2.2,0,0,3.1,0.5,7
2021,1,19,3,0,-2.9000000000000004,0,0,2.7,0.6000000000000001,8
2021,1,19,4,0,-3.5,0,0,2.7,0.6000000000000001,8
2021,1,19,5,0,-4,0,0,2.9000000000000004,0.6000000000000001,8
2021,1,19,6,0,-4.5,0,0,2.7,0.6000000000000001,7
2021,1,19,7,0,-4.9,0,0,2.2,0.6000000000000001,7
2021,1,19,8,0,-5.2,0,0,1.7000000000000002,0.6000000000000001,7
2021,1,19,9,0,-5.1000000000000005,0,0,1.3,0.6000000000000001,8
2021,1,19,10,0,-4.800000000000001,0,0,1.2000000000000002,0.6000000000000001,7
2021,1,19,11,0,-4.6000000000000005,0,0,1.1,0.6000000000000001,6
2021,1,19,12,0,-4.5,0,0,1.2000000000000002,0.6000000000000001,6
2021,1,19,13,0,-4.5,0,0,1.1,0.5,7
2021,1,19,14,0,-4.4,0,0,0.8,0.5,6
2021,1,19,15,0,-3.2,90,40,1.3,0.5,7
2021,1,19,16,0,-2,259,259,1,0.5,1
2021,1,19,17,0,-0.6000000000000001,407,407,0.5,0.5,0
2021,1,19,18,0,1,508,508,1.1,0.5,0
2021,1,19,19,0,2.5,551,551,1.7000000000000002,0.5,0
2021,1,19,20,0,3.6,531,531,2,0.5,0
2021,1,19,21,0,3.9000000000000004,451,451,2,0.5,0
2021,1,19,22,0,3.2,320,320,1.5,0.5,0
2021,1,19,23,0,-0.4,155,155,1.1,0.5,0
2021,1,20,0,0,-1.9000000000000001,0,0,0.9,0.5,0
2021,1,20,1,0,-2.5,0,0,0.7000000000000001,0.4,0
2021,1,20,2,0,-2.9000000000000004,0,0,1,0.4,0
2021,1,20,3,0,-2.9000000000000004,0,0,1.6,0.4,0
2021,1,20,4,0,-3.1,0,0,2.2,0.4,0
2021,1,20,5,0,-3.2,0,0,3,0.30000000000000004,0
2021,1,20,6,0,-3.2,0,0,3.6,0.30000000000000004,0
2021,1,20,7,0,-3.2,0,0,3.9000000000000004,0.30000000000000004,0
2021,1,20,8,0,-3.2,0,0,4.1000000000000005,0.30000000000000004,0
2021,1,20,9,0,-2.9000000000000004,0,0,4.1000000000000005,0.4,0
2021,1,20,10,0,-2.5,0,0,4.2,0.4,0
2021,1,20,11,0,-2.1,0,0,4.2,0.4,0
2021,1,20,12,0,-1.9000000000000001,0,0,4.3,0.4,0
2021,1,20,13,0,-1.6,0,0,4.800000000000001,0.4,0
2021,1,20,14,0,-0.6000000000000001,0,0,5.5,0.4,0
2021,1,20,15,0,2.8000000000000003,97,97,6.4,0.4,0
2021,1,20,16,0,6.1000000000000005,269,269,7.4,0.4,0
2021,1,20,17,0,8.4,416,416,8.3,0.4,0
2021,1,20,18,0,9.700000000000001,513,513,8,0.5,0
2021,1,20,19,0,10.4,555,555,7,0.5,0
2021,1,20,20,0,10.600000000000001,536,536,5.7,0.5,0
2021,1,20,21,0,10,453,453,4,0.6000000000000001,0
2021,1,20,22,0,7.6000000000000005,323,323,2.2,0.6000000000000001,0
2021,1,20,23,0,4,158,158,1.1,0.6000000000000001,0
2021,1,21,0,0,2.3000000000000003,0,0,0.8,0.6000000000000001,0
2021,1,21,1,0,2.4000000000000004,0,0,0.7000000000000001,0.6000000000000001,0
2021,1,21,2,0,2.4000000000000004,0,0,0.7000000000000001,0.6000000000000001,0
2021,1,21,3,0,2.2,0,0,1.1,0.6000000000000001,0
2021,1,21,4,0,1.6,0,0,1.8,0.6000000000000001,0
2021,1,21,5,0,1.1,0,0,2.3000000000000003,0.6000000000000001,0
2021,1,21,6,0,0.7000000000000001,0,0,2.7,0.6000000000000001,0
2021,1,21,7,0,0.4,0,0,3.1,0.5,7
2021,1,21,8,0,0.2,0,0,3.4000000000000004,0.5,8
2021,1,21,9,0,0.1,0,0,3.5,0.5,7
2021,1,21,10,0,0,0,0,3.5,0.4,7
2021,1,21,11,0,0,0,0,3.2,0.4,4
2021,1,21,12,0,0.1,0,0,2.9000000000000004,0.4,8
2021,1,21,13,0,0.1,0,0,2.3000000000000003,0.4,6
2021,1,21,14,0,0.5,0,0,1.7000000000000002,0.4,7
2021,1,21,15,0,3.1,98,45,1.3,0.5,7
2021,1,21,16,0,5.5,269,15,1.6,0.5,7
2021,1,21,17,0,7.2,417,39,2.2,0.5,6
2021,1,21,18,0,8.3,517,121,2.2,0.5,6
2021,1,21,19,0,8.9,556,78,2.2,0.6000000000000001,6
2021,1,21,20,0,9,537,212,2.3000000000000003,0.6000000000000001,7
2021,1,21,21,0,8.200000000000001,454,185,2.5,0.7000000000000001,7
2021,1,21,22,0,6,323,114,2.2,0.7000000000000001,7
2021,1,21,23,0,2.2,157,15,1.8,0.7000000000000001,7
2021,1,22,0,0,0.30000000000000004,0,0,1.7000000000000002,0.8,7
2021,1,22,1,0,-0.1,0,0,1.6,0.8,7
2021,1,22,2,0,-0.30000000000000004,0,0,1.5,0.7000000000000001,7
2021,1,22,3,0,-0.4,0,0,1.5,0.7000000000000001,7
2021,1,22,4,0,-0.7000000000000001,0,0,1.4000000000000001,0.7000000000000001,1
2021,1,22,5,0,-1,0,0,1.3,0.7000000000000001,0
2021,1,22,6,0,-1.3,0,0,1.3,0.7000000000000001,0
2021,1,22,7,0,-1.5,0,0,1.3,0.6000000000000001,0
2021,1,22,8,0,-1.4000000000000001,0,0,1.3,0.6000000000000001,0
2021,1,22,9,0,-1.4000000000000001,0,0,1.3,0.6000000000000001,0
2021,1,22,10,0,-1.2000000000000002,0,0,1.4000000000000001,0.6000000000000001,0
2021,1,22,11,0,-1.1,0,0,1.5,0.6000000000000001,0
2021,1,22,12,0,-1.1,0,0,1.5,0.6000000000000001,0
2021,1,22,13,0,-1.4000000000000001,0,0,1.7000000000000002,0.6000000000000001,0
2021,1,22,14,0,-1,0,0,2,0.6000000000000001,1
2021,1,22,15,0,1.5,97,64,2.6,0.6000000000000001,4
2021,1,22,16,0,4.2,266,266,1.9000000000000001,0.7000000000000001,1
2021,1,22,17,0,6.7,413,413,1.1,0.7000000000000001,0
2021,1,22,18,0,7.800000000000001,513,513,0.9,0.7000000000000001,0
2021,1,22,19,0,8.200000000000001,555,555,1.7000000000000002,0.7000000000000001,0
2021,1,22,20,0,8.1,531,531,2.6,0.8,0
2021,1,22,21,0,6.6000000000000005,450,394,2.4000000000000004,0.8,7
2021,1,22,22,0,4.2,319,118,1.9000000000000001,0.8,5
2021,1,22,23,0,1.9000000000000001,157,112,1.4000000000000001,0.8,4
2021,1,23,0,0,0.8,0,0,1,0.8,4
2021,1,23,1,0,0.6000000000000001,0,0,0.5,0.8,8
2021,1,23,2,0,0.1,0,0,0.6000000000000001,0.8,8
2021,1,23,3,0,-0.4,0,0,0.8,0.8,7
2021,1,23,4,0,-0.6000000000000001,0,0,0.8,0.8,7
2021,1,23,5,0,-0.5,0,0,0.8,0.8,8
2021,1,23,6,0,-0.6000000000000001,0,0,0.8,0.7000000000000001,0
2021,1,23,7,0,-0.9,0,0,0.9,0.7000000000000001,7
2021,1,23,8,0,-1.2000000000000002,0,0,1,0.7000000000000001,0
2021,1,23,9,0,-1.6,0,0,1.3,0.7000000000000001,0
2021,1,23,10,0,-1.7000000000000002,0,0,1.8,0.8,0
2021,1,23,11,0,-1.7000000000000002,0,0,2.2,0.8,0
2021,1,23,12,0,-1.4000000000000001,0,0,2.4000000000000004,0.8,0
2021,1,23,13,0,-1.4000000000000001,0,0,2.5,0.7000000000000001,0
2021,1,23,14,0,-1.2000000000000002,0,0,2.6,0.7000000000000001,4
2021,1,23,15,0,1,101,67,2.9000000000000004,0.6000000000000001,4
2021,1,23,16,0,3.9000000000000004,272,272,2.2,0.6000000000000001,0
2021,1,23,17,0,6.7,420,420,2.3000000000000003,0.6000000000000001,0
2021,1,23,18,0,8.3,518,518,2.6,0.7000000000000001,0
2021,1,23,19,0,9.200000000000001,561,561,2.8000000000000003,0.7000000000000001,0
2021,1,23,20,0,9.4,543,543,2.7,0.7000000000000001,0
2021,1,23,21,0,8.8,463,371,2.2,0.7000000000000001,7
2021,1,23,22,0,6.300000000000001,332,332,1.6,0.7000000000000001,1
2021,1,23,23,0,2.3000000000000003,166,66,1.2000000000000002,0.7000000000000001,7
2021,1,24,0,0,0,15,6,1.3,0.7000000000000001,8
2021,1,24,1,0,-1,0,0,1.5,0.7000000000000001,7
2021,1,24,2,0,-1.7000000000000002,0,0,1.8,0.6000000000000001,7
2021,1,24,3,0,-2.5,0,0,1.6,0.6000000000000001,4
2021,1,24,4,0,-3.2,0,0,1.2000000000000002,0.5,4
2021,1,24,5,0,-3.8000000000000003,0,0,0.9,0.5,4
2021,1,24,6,0,-4.1000000000000005,0,0,0.8,0.5,4
2021,1,24,7,0,-4.3,0,0,1,0.4,4
2021,1,24,8,0,-4.6000000000000005,0,0,1.2000000000000002,0.4,4
2021,1,24,9,0,-4.9,0,0,1.4000000000000001,0.4,4
2021,1,24,10,0,-5.1000000000000005,0,0,1.6,0.4,4
2021,1,24,11,0,-5.4,0,0,1.7000000000000002,0.4,1
2021,1,24,12,0,-5.800000000000001,0,0,1.7000000000000002,0.4,4
2021,1,24,13,0,-5.9,0,0,1.9000000000000001,0.5,4
2021,1,24,14,0,-5.1000000000000005,0,0,2,0.5,4
2021,1,24,15,0,-2.6,102,48,1.8,0.6000000000000001,4
2021,1,24,16,0,0.30000000000000004,274,110,1.6,0.6000000000000001,7
2021,1,24,17,0,2.7,423,423,1.7000000000000002,0.6000000000000001,0
2021,1,24,18,0,4.4,524,524,1.7000000000000002,0.6000000000000001,0
2021,1,24,19,0,5,563,223,2.3000000000000003,0.7000000000000001,7
2021,1,24,20,0,4.1000000000000005,541,541,2.8000000000000003,0.8,0
2021,1,24,21,0,2.7,460,460,2.4000000000000004,0.8,0
2021,1,24,22,0,1.4000000000000001,327,327,1.5,0.9,0
2021,1,24,23,0,-0.2,164,164,1.4000000000000001,0.9,0
2021,1,25,0,0,-1.3,16,8,1.7000000000000002,0.9,7
2021,1,25,1,0,-1.7000000000000002,0,0,1.9000000000000001,0.8,8
2021,1,25,2,0,-2,0,0,1.9000000000000001,0.8,6
2021,1,25,3,0,-2.1,0,0,1.8,0.8,0
2021,1,25,4,0,-2.4000000000000004,0,0,1.7000000000000002,0.8,7
2021,1,25,5,0,-2.6,0,0,1.7000000000000002,0.8,8
2021,1,25,6,0,-2.8000000000000003,0,0,2.3000000000000003,0.8,0
2021,1,25,7,0,-2.8000000000000003,0,0,2.7,0.8,7
2021,1,25,8,0,-3,0,0,2.3000000000000003,0.8,6
2021,1,25,9,0,-3.3000000000000003,0,0,2.2,0.7000000000000001,7
2021,1,25,10,0,-3.6,0,0,2.4000000000000004,0.7000000000000001,6
2021,1,25,11,0,-3.8000000000000003,0,0,2.7,0.7000000000000001,6
2021,1,25,12,0,-3.8000000000000003,0,0,2.8000000000000003,0.7000000000000001,9
2021,1,25,13,0,-3.7,0,0,2.6,0.7000000000000001,6
2021,1,25,14,0,-3.6,0,0,2.4000000000000004,0.7000000000000001,7
2021,1,25,15,0,-2.9000000000000004,96,55,2.6,0.7000000000000001,8
2021,1,25,16,0,-1.7000000000000002,268,218,3.2,0.6000000000000001,8
2021,1,25,17,0,-0.6000000000000001,418,418,3.6,0.6000000000000001,0
2021,1,25,18,0,0.2,524,524,3.5,0.6000000000000001,0
2021,1,25,19,0,0.4,568,568,3.1,0.6000000000000001,0
2021,1,25,20,0,0.30000000000000004,550,550,2.6,0.6000000000000001,0
2021,1,25,21,0,0,469,342,2.5,0.6000000000000001,8
2021,1,25,22,0,-0.7000000000000001,338,212,2.7,0.6000000000000001,8
2021,1,25,23,0,-1.9000000000000001,171,89,2.8000000000000003,0.6000000000000001,8
2021,1,26,0,0,-3.2,19,11,2.8000000000000003,0.6000000000000001,8
2021,1,26,1,0,-4,0,0,2.5,0.6000000000000001,8
2021,1,26,2,0,-4.5,0,0,2.2,0.6000000000000001,7
2021,1,26,3,0,-4.9,0,0,2,0.6000000000000001,8
2021,1,26,4,0,-5.300000000000001,0,0,1.8,0.5,8
2021,1,26,5,0,-5.7,0,0,1.7000000000000002,0.5,8
2021,1,26,6,0,-6,0,0,1.6,0.5,4
2021,1,26,7,0,-6.6000000000000005,0,0,1.6,0.5,4
2021,1,26,8,0,-7.1000000000000005,0,0,1.6,0.5,4
2021,1,26,9,0,-7.4,0,0,1.7000000000000002,0.5,4
2021,1,26,10,0,-7.7,0,0,1.7000000000000002,0.5,4
2021,1,26,11,0,-7.9,0,0,1.7000000000000002,0.4,8
2021,1,26,12,0,-8,0,0,1.7000000000000002,0.4,8
2021,1,26,13,0,-8,0,0,1.6,0.4,6
2021,1,26,14,0,-7.800000000000001,0,0,2,0.4,9
2021,1,26,15,0,-6.300000000000001,105,33,3,0.5,6
2021,1,26,16,0,-5.2,282,53,3.6,0.5,6
2021,1,26,17,0,-4.6000000000000005,437,231,3.8000000000000003,0.5,6
2021,1,26,18,0,-4.2,543,177,4,0.5,6
2021,1,26,19,0,-4,590,124,3.9000000000000004,0.5,6
2021,1,26,20,0,-3.8000000000000003,571,211,3.6,0.5,6
2021,1,26,21,0,-3.8000000000000003,489,202,3,0.5,7
2021,1,26,22,0,-4.2,352,149,2.4000000000000004,0.5,6
2021,1,26,23,0,-5,178,62,2,0.5,6
2021,1,27,0,0,-5.800000000000001,20,10,1.9000000000000001,0.5,7
2021,1,27,1,0,-6.2,0,0,1.5,0.5,7
2021,1,27,2,0,-6.4,0,0,1.1,0.5,6
2021,1,27,3,0,-6.7,0,0,0.9,0.5,7
2021,1,27,4,0,-6.800000000000001,0,0,0.8,0.4,8
2021,1,27,5,0,-6.9,0,0,0.8,0.4,8
2021,1,27,6,0,-7.2,0,0,0.9,0.4,7
2021,1,27,7,0,-7.6000000000000005,0,0,1.2000000000000002,0.4,1
2021,1,27,8,0,-8.200000000000001,0,0,1.5,0.4,1
2021,1,27,9,0,-8.700000000000001,0,0,1.7000000000000002,0.30000000000000004,0
2021,1,27,10,0,-8.8,0,0,1.8,0.30000000000000004,0
2021,1,27,11,0,-9,0,0,2,0.30000000000000004,0
2021,1,27,12,0,-9.200000000000001,0,0,2.1,0.2,0
2021,1,27,13,0,-9.5,0,0,2.3000000000000003,0.2,7
2021,1,27,14,0,-8.8,0,0,2.7,0.2,4
2021,1,27,15,0,-5,123,60,3.5,0.1,4
2021,1,27,16,0,-1.4000000000000001,313,154,3.3000000000000003,0.1,4
2021,1,27,17,0,2.4000000000000004,464,464,2.9000000000000004,0.2,0
2021,1,27,18,0,4.9,573,573,2.4000000000000004,0.2,0
2021,1,27,19,0,6.4,612,612,2,0.30000000000000004,0
2021,1,27,20,0,7.2,594,594,1.7000000000000002,0.30000000000000004,0
2021,1,27,21,0,7,506,506,1.4000000000000001,0.4,0
2021,1,27,22,0,5.1000000000000005,370,370,1.1,0.4,0
2021,1,27,23,0,0.7000000000000001,193,193,0.9,0.5,0
2021,1,28,0,0,-1.9000000000000001,25,25,1.1,0.5,1
2021,1,28,1,0,-2.1,0,0,2.1,0.6000000000000001,1
2021,1,28,2,0,-2.7,0,0,2.9000000000000004,0.6000000000000001,0
2021,1,28,3,0,-2.8000000000000003,0,0,3,0.6000000000000001,1
2021,1,28,4,0,-2.6,0,0,3,0.6000000000000001,0
2021,1,28,5,0,-2.3000000000000003,0,0,3,0.5,0
2021,1,28,6,0,-2,0,0,3,0.5,0
2021,1,28,7,0,-1.8,0,0,2.8000000000000003,0.5,0
2021,1,28,8,0,-1.8,0,0,2.4000000000000004,0.5,0
2021,1,28,9,0,-1.6,0,0,2.1,0.6000000000000001,0
2021,1,28,10,0,-1.5,0,0,1.6,0.6000000000000001,7
2021,1,28,11,0,-1.4000000000000001,0,0,1.3,0.7000000000000001,0
2021,1,28,12,0,-1.3,0,0,1.2000000000000002,0.7000000000000001,0
2021,1,28,13,0,-1.6,0,0,1.4000000000000001,0.7000000000000001,7
2021,1,28,14,0,-0.9,0,0,1.6,0.7000000000000001,7
2021,1,28,15,0,2.5,115,70,2,0.7000000000000001,7
2021,1,28,16,0,5.6000000000000005,293,202,2.7,0.7000000000000001,7
2021,1,28,17,0,7.800000000000001,445,340,2.8000000000000003,0.7000000000000001,7
2021,1,28,18,0,9.600000000000001,550,474,2.7,0.7000000000000001,7
2021,1,28,19,0,10.8,599,316,2.4000000000000004,0.6000000000000001,6
2021,1,28,20,0,10.9,581,193,1.8,0.6000000000000001,6
2021,1,28,21,0,9.4,501,265,1.2000000000000002,0.6000000000000001,6
2021,1,28,22,0,7,371,106,1.2000000000000002,0.5,6
2021,1,28,23,0,4.6000000000000005,198,92,1.4000000000000001,0.5,7
2021,1,29,0,0,3.2,28,15,1.5,0.5,7
2021,1,29,1,0,2.6,0,0,1.7000000000000002,0.5,7
2021,1,29,2,0,2,0,0,1.9000000000000001,0.5,7
2021,1,29,3,0,1.7000000000000002,0,0,2.3000000000000003,0.5,0
2021,1,29,4,0,1.5,0,0,2.8000000000000003,0.5,7
2021,1,29,5,0,1.6,0,0,3.6,0.4,1
2021,1,29,6,0,1.5,0,0,4.2,0.4,0
2021,1,29,7,0,1.2000000000000002,0,0,4.6000000000000005,0.4,0
2021,1,29,8,0,0.9,0,0,4.800000000000001,0.4,7
2021,1,29,9,0,0.8,0,0,4.6000000000000005,0.4,7
2021,1,29,10,0,1.1,0,0,4.2,0.4,7
2021,1,29,11,0,1.8,0,0,4,0.5,7
2021,1,29,12,0,2.4000000000000004,0,0,3.5,0.5,7
2021,1,29,13,0,2.6,0,0,3,0.6000000000000001,7
2021,1,29,14,0,3.3000000000000003,0,0,2.7,0.6000000000000001,7
2021,1,29,15,0,5.1000000000000005,116,53,2.7,0.7000000000000001,6
2021,1,29,16,0,7.2,291,208,2.4000000000000004,0.7000000000000001,7
2021,1,29,17,0,9.9,445,319,3,0.6000000000000001,7
2021,1,29,18,0,13,547,547,3.9000000000000004,0.6000000000000001,0
2021,1,29,19,0,14.600000000000001,592,472,4.3,0.6000000000000001,7
2021,1,29,20,0,14.8,571,458,4.4,0.7000000000000001,7
2021,1,29,21,0,13.700000000000001,493,493,3.7,0.7000000000000001,0
2021,1,29,22,0,10.8,365,365,1.8,0.6000000000000001,0
2021,1,29,23,0,6.300000000000001,197,197,1.3,0.6000000000000001,0
2021,1,30,0,0,3.3000000000000003,30,30,1.5,0.6000000000000001,0
2021,1,30,1,0,1.7000000000000002,0,0,1.5,0.6000000000000001,0
2021,1,30,2,0,0.30000000000000004,0,0,1.6,0.6000000000000001,0
2021,1,30,3,0,-0.30000000000000004,0,0,1.8,0.6000000000000001,0
2021,1,30,4,0,0.30000000000000004,0,0,1.9000000000000001,0.6000000000000001,0
2021,1,30,5,0,0.7000000000000001,0,0,1.9000000000000001,0.6000000000000001,0
2021,1,30,6,0,0.6000000000000001,0,0,1.9000000000000001,0.6000000000000001,7
2021,1,30,7,0,0.30000000000000004,0,0,1.8,0.6000000000000001,7
2021,1,30,8,0,0.7000000000000001,0,0,1.7000000000000002,0.7000000000000001,7
2021,1,30,9,0,1.1,0,0,1.8,0.7000000000000001,4
2021,1,30,10,0,1.4000000000000001,0,0,2.4000000000000004,0.8,7
2021,1,30,11,0,1.9000000000000001,0,0,3.3000000000000003,0.8,7
2021,1,30,12,0,1.6,0,0,3.1,0.9,8
2021,1,30,13,0,1.1,0,0,2.4000000000000004,0.8,7
2021,1,30,14,0,1.3,0,0,2.4000000000000004,0.8,7
2021,1,30,15,0,3,110,63,3.2,0.8,7
2021,1,30,16,0,4.9,288,214,4.7,0.7000000000000001,7
2021,1,30,17,0,6.7,442,442,5.6000000000000005,0.7000000000000001,0
2021,1,30,18,0,8.3,548,548,6.1000000000000005,0.7000000000000001,0
2021,1,30,19,0,9.1,597,597,6.2,0.6000000000000001,0
2021,1,30,20,0,9.1,580,580,6.1000000000000005,0.6000000000000001,0
2021,1,30,21,0,8.5,501,501,5.800000000000001,0.6000000000000001,0
2021,1,30,22,0,7.2,370,370,5,0.6000000000000001,0
2021,1,30,23,0,3.6,202,202,3.2,0.5,0
2021,1,31,0,0,-0.2,32,32,2.5,0.5,0
2021,1,31,1,0,-0.8,0,0,2.6,0.5,8
2021,1,31,2,0,-1.5,0,0,2.3000000000000003,0.5,8
2021,1,31,3,0,-2.1,0,0,2.3000000000000003,0.4,0
2021,1,31,4,0,-2.4000000000000004,0,0,2.5,0.4,0
2021,1,31,5,0,-2.5,0,0,2.7,0.4,0
2021,1,31,6,0,-2.6,0,0,2.8000000000000003,0.4,0
2021,1,31,7,0,-2.7,0,0,2.9000000000000004,0.30000000000000004,0
2021,1,31,8,0,-2.9000000000000004,0,0,3,0.30000000000000004,0
2021,1,31,9,0,-3,0,0,3,0.30000000000000004,0
2021,1,31,10,0,-3.2,0,0,3.1,0.30000000000000004,0
2021,1,31,11,0,-3.3000000000000003,0,0,2.9000000000000004,0.30000000000000004,0
2021,1,31,12,0,-3.4000000000000004,0,0,2.7,0.30000000000000004,0
2021,1,31,13,0,-3.5,0,0,2.6,0.30000000000000004,0
2021,1,31,14,0,-2.1,0,0,2.5,0.2,1
2021,1,31,15,0,1.5,130,130,3.1,0.2,0
2021,1,31,16,0,4.800000000000001,315,315,1.8,0.2,0
2021,1,31,17,0,6.9,470,470,1,0.2,0
2021,1,31,18,0,8.200000000000001,578,578,0.9,0.2,0
2021,1,31,19,0,9.200000000000001,624,624,0.8,0.2,0
2021,1,31,20,0,9.8,607,607,0.9,0.2,0
2021,1,31,21,0,9.9,526,526,1.3,0.2,0
2021,1,31,22,0,8.3,391,391,1.3,0.2,0
2021,1,31,23,0,3.3000000000000003,216,216,1.4000000000000001,0.2,0
2021,2,1,0,0,0.6000000000000001,38,38,1.5,0.2,0
2021,2,1,1,0,-0.1,0,0,1.4000000000000001,0.30000000000000004,0
2021,2,1,2,0,-0.9,0,0,1.5,0.30000000000000004,1
2021,2,1,3,0,-1,0,0,1.7000000000000002,0.30000000000000004,0
2021,2,1,4,0,-0.8,0,0,1.7000000000000002,0.30000000000000004,4
2021,2,1,5,0,-0.5,0,0,1.8,0.30000000000000004,1
2021,2,1,6,0,-0.2,0,0,1.9000000000000001,0.30000000000000004,4
2021,2,1,7,0,0,0,0,2,0.30000000000000004,7
2021,2,1,8,0,-0.5,0,0,2,0.30000000000000004,0
2021,2,1,9,0,-0.9,0,0,2,0.30000000000000004,0
2021,2,1,10,0,-1.1,0,0,1.9000000000000001,0.30000000000000004,7
2021,2,1,11,0,-1,0,0,1.8,0.30000000000000004,6
2021,2,1,12,0,-0.7000000000000001,0,0,1.9000000000000001,0.30000000000000004,7
2021,2,1,13,0,-0.2,0,0,2.1,0.30000000000000004,7
2021,2,1,14,0,1.2000000000000002,0,0,2.3000000000000003,0.30000000000000004,6
2021,2,1,15,0,4.6000000000000005,130,25,2.3000000000000003,0.4,6
2021,2,1,16,0,7.800000000000001,312,197,2.6,0.4,7
2021,2,1,17,0,10.3,466,336,1.7000000000000002,0.4,8
2021,2,1,18,0,12.5,566,418,1.1,0.5,7
